token,timestamp,close,high,low,open,volumefrom,volumeto
BNB,2025-09-24T00:00:00,1017.73,1023.68,1016.95,1016.35,510.97,520030.98
BNB,2025-09-24T01:00:00,1024.37,1026.47,1020.6,1017.71,411.76,421795.94
BNB,2025-09-24T02:00:00,1019.79,1021.81,1016.54,1024.41,1227.1,1251389.44
BNB,2025-09-24T03:00:00,1003.02,1017.88,1002.91,1019.79,1539.56,1544209.02
BNB,2025-09-24T04:00:00,1007.95,1011.41,992.66,1002.95,1307.7,1306023.97
BNB,2025-09-24T05:00:00,1014.65,1020.07,1011.31,1007.91,925.17,938722.21
BNB,2025-09-24T06:00:00,1017.24,1018.91,1013.89,1014.65,2199.63,2237546.13
BNB,2025-09-24T07:00:00,1018.63,1018.97,1015.02,1018.11,308.66,314410.08
BNB,2025-09-24T08:00:00,1025.66,1028.59,1018.9,1018.63,1195.59,1226265.48
BNB,2025-09-24T09:00:00,1032.79,1034.82,1024.67,1025.66,1465.17,1513212.21
BNB,2025-09-24T10:00:00,1023.8,1034.65,1022.79,1032.79,824.97,844605.95
BNB,2025-09-24T11:00:00,1016.06,1054.98,1013.17,1023.99,316.52,323390.66
BNB,2025-09-24T12:00:00,1017.5,1022.14,1016.03,1016.24,1138.41,1158337.76
BNB,2025-09-24T13:00:00,1009.39,1016.95,1007.81,1017.5,777.2,784497.19
BNB,2025-09-24T14:00:00,1017.83,1021.22,1009.63,1009.63,328.61,333299.03
BNB,2025-09-24T15:00:00,1019.13,1020.07,1017.46,1017.46,1806.73,1841300.06
MATIC,2025-09-23T15:00:00,0.2266,0.2275,0.2254,0.2259,222085.7,50206.33
MATIC,2025-09-23T16:00:00,0.226,0.2275,0.2254,0.2266,116020.6,26253.61
MATIC,2025-09-23T17:00:00,0.2239,0.226,0.2239,0.226,104620.9,23526.64
MATIC,2025-09-23T18:00:00,0.2232,0.2245,0.2229,0.2239,71842.1,16080.75
MATIC,2025-09-23T19:00:00,0.2234,0.2248,0.2228,0.2232,57614,12898.27
MATIC,2025-09-23T20:00:00,0.2247,0.2248,0.2233,0.2234,44658.2,10004.1
MATIC,2025-09-23T21:00:00,0.2257,0.2257,0.224,0.2247,20111.8,4516.34
MATIC,2025-09-23T22:00:00,0.226,0.226,0.2247,0.2257,44365.3,9993.09
MATIC,2025-09-23T23:00:00,0.2249,0.226,0.2246,0.226,40491.7,9112.78
MATIC,2025-09-24T00:00:00,0.2254,0.2264,0.2248,0.2249,37115.1,8374.01
MATIC,2025-09-24T01:00:00,0.2278,0.2278,0.2253,0.2254,66037.4,14952.88
MATIC,2025-09-24T02:00:00,0.2266,0.2278,0.226,0.2278,41144.4,9334.28
MATIC,2025-09-24T03:00:00,0.2241,0.2266,0.2236,0.2266,107299.7,24082.1
MATIC,2025-09-24T04:00:00,0.224,0.2255,0.2208,0.2241,188292.3,42002.43
MATIC,2025-09-24T05:00:00,0.2252,0.2254,0.224,0.224,15321.5,3442.52
MATIC,2025-09-24T06:00:00,0.225,0.2254,0.2246,0.2252,26054.7,5864.76
MATIC,2025-09-24T07:00:00,0.2254,0.2255,0.2247,0.225,12590.8,2833.92
MATIC,2025-09-24T08:00:00,0.2261,0.2261,0.2251,0.2254,15215.3,3431.39
MATIC,2025-09-24T09:00:00,0.2269,0.2269,0.2257,0.2261,23075.5,5221.81
MATIC,2025-09-24T10:00:00,0.2261,0.2269,0.2249,0.2269,72078.1,16262.37
MATIC,2025-09-24T11:00:00,0.2264,0.2272,0.2261,0.2261,63222.4,14329.06
MATIC,2025-09-24T12:00:00,0.227,0.2273,0.2264,0.2264,38282.2,8678.88
MATIC,2025-09-24T13:00:00,0.2264,0.2275,0.2264,0.227,90349,20499.05
MATIC,2025-09-24T14:00:00,0.2286,0.2286,0.2261,0.2264,79641.3,18122.17
MATIC,2025-09-24T15:00:00,0.2285,0.2287,0.2285,0.2286,4593.1,1049.85
ETH,2025-09-23T15:00:00,4183.93,4206.09,4164.51,4177.39,17489.2,73198677.07
ETH,2025-09-23T16:00:00,4195.18,4209.36,4166.67,4183.93,20894.81,87416533.11
ETH,2025-09-23T17:00:00,4150.73,4196.21,4139.03,4195.18,27205.27,113214513.3
ETH,2025-09-23T18:00:00,4158.39,4169.48,4147.91,4150.73,23897.56,99327243.45
ETH,2025-09-23T19:00:00,4155.02,4184.05,4144.26,4158.39,21115.04,87917217.12
ETH,2025-09-23T20:00:00,4177.51,4178.17,4141.79,4155.02,17148.51,71317613.56
ETH,2025-09-23T21:00:00,4185,4192.42,4166.41,4177.51,11992.78,50093931.1
ETH,2025-09-23T22:00:00,4183.51,4191.11,4170.77,4185,9521.94,39813418.98
ETH,2025-09-23T23:00:00,4165.7,4186.97,4162.25,4183.51,11964.56,49936633.89
ETH,2025-09-24T00:00:00,4176.09,4196.31,4159.76,4165.7,13107.56,54751306.99
ETH,2025-09-24T01:00:00,4191.38,4194.99,4170.92,4176.09,8081.75,33838713.04
ETH,2025-09-24T02:00:00,4171.31,4193.09,4162.25,4191.38,16206.58,67609070.74
ETH,2025-09-24T03:00:00,4149.35,4175.98,4131.46,4171.31,23149.27,96041785.63
ETH,2025-09-24T04:00:00,4142.68,4163.27,4078.05,4149.35,45929.49,189274536.69
ETH,2025-09-24T05:00:00,4173.79,4177.12,4140.55,4142.68,9289.99,38644730.43
ETH,2025-09-24T06:00:00,4182.72,4185.29,4168.78,4173.79,7403.55,30925356.54
ETH,2025-09-24T07:00:00,4176.13,4185.7,4167.23,4182.72,7683.06,32111286.2
ETH,2025-09-24T08:00:00,4176.61,4179.86,4170.03,4176.13,4656.5,19443583.2
ETH,2025-09-24T09:00:00,4184.18,4185.37,4171.51,4176.61,4198.97,17545927.51
ETH,2025-09-24T10:00:00,4179.04,4185.18,4166.14,4184.18,5082.72,21225751.22
ETH,2025-09-24T11:00:00,4183.59,4205.75,4176.59,4179.04,13671.1,57298807.79
ETH,2025-09-24T12:00:00,4182.03,4188.86,4173.19,4183.59,6379.29,26675165.79
ETH,2025-09-24T13:00:00,4151.99,4186.89,4148.66,4182.03,18201.43,75906707.1
ETH,2025-09-24T14:00:00,4200.66,4208.71,4151.86,4151.99,17654.69,73731591.5
ETH,2025-09-24T15:00:00,4199.74,4200.66,4195.86,4200.66,634.09,2661831.75
USDT,2025-09-23T15:00:00,1.001,1.002,0.9972,1.001,993.09,993.72
USDT,2025-09-23T16:00:00,1.001,1.002,0.9977,1.001,976.35,976.89
USDT,2025-09-23T17:00:00,1,1.008,0.9998,1.001,1478.39,1478.92
USDT,2025-09-23T18:00:00,1,1.004,0.9995,1,1446.74,1447.27
USDT,2025-09-23T19:00:00,1,1.003,0.9994,1,1203.64,1204.08
USDT,2025-09-23T20:00:00,1,1.001,0.9958,1,900.66,901.06
USDT,2025-09-23T21:00:00,1,1.002,0.9958,1,11992.78,11995.88
USDT,2025-09-23T22:00:00,1,1.001,1,1,23476180.98,23490560.03
USDT,2025-09-23T23:00:00,1,1.002,0.9993,1.001,454.41,454.59
USDT,2025-09-24T00:00:00,1,1.002,0.9969,1,795.26,795.59
USDT,2025-09-24T01:00:00,1,1.001,0.9978,1,456.15,456.32
USDT,2025-09-24T02:00:00,1,1.004,0.9984,1,1340.63,1341.24
USDT,2025-09-24T03:00:00,1,1.007,0.9961,1,23149.27,23158.48
USDT,2025-09-24T04:00:00,1,1.005,0.9847,1,45929.49,45944.13
USDT,2025-09-24T05:00:00,1,1.001,0.9959,1,475.44,475.62
USDT,2025-09-24T06:00:00,1,1.002,0.9999,1,405.89,406.07
USDT,2025-09-24T07:00:00,1,1,1,1,26228073.17,26234496.04
USDT,2025-09-24T08:00:00,1,1.001,0.9986,1,505.67,505.85
USDT,2025-09-24T09:00:00,1,1.001,0.9983,1,286.57,286.67
USDT,2025-09-24T10:00:00,1,1.001,0.998,1,404.64,404.77
USDT,2025-09-24T11:00:00,1,1.006,0.9987,1,13671.1,13675.84
USDT,2025-09-24T12:00:00,1,1.001,0.9992,1,413.51,413.65
USDT,2025-09-24T13:00:00,1,1.004,1,1,1107.24,1107.68
USDT,2025-09-24T14:00:00,1.001,1.002,0.9925,1,1457.1,1458.87
USDT,2025-09-24T15:00:00,1,1,1,1,1055760.34,1056280.88
USDC,2025-09-23T15:00:00,1,1.002,0.9965,0.9999,993.09,993.05
USDC,2025-09-23T16:00:00,0.9999,1.001,0.997,1,976.35,976.21
USDC,2025-09-23T17:00:00,0.9999,1.008,0.9993,0.9999,1478.39,1478.18
USDC,2025-09-23T18:00:00,0.9999,1.004,0.999,0.9999,1446.74,1446.6
USDC,2025-09-23T19:00:00,0.9999,1.003,0.9989,0.9999,1203.64,1203.54
USDC,2025-09-23T20:00:00,1,1,0.9954,0.9999,900.66,900.67
USDC,2025-09-23T21:00:00,0.9998,1.002,0.9954,0.9998,11992.78,11990.57
USDC,2025-09-23T22:00:00,0.9997,1,0.9997,0.9997,10912571.59,10909499.32
USDC,2025-09-23T23:00:00,0.9999,1.005,0.999,0.9999,11964.56,11962.87
USDC,2025-09-24T00:00:00,0.9999,1.001,0.9964,1,795.26,795.19
USDC,2025-09-24T01:00:00,0.9999,1,0.9974,0.9999,456.15,456.11
USDC,2025-09-24T02:00:00,1,1.003,0.9979,0.9999,1340.63,1340.57
USDC,2025-09-24T03:00:00,0.9999,1.006,0.9956,0.9999,23149.27,23146.43
USDC,2025-09-24T04:00:00,0.9999,1.005,0.9843,0.9999,45929.49,45923.84
USDC,2025-09-24T05:00:00,0.9999,1.001,0.9919,0.9999,9289.99,9289.01
USDC,2025-09-24T06:00:00,1,1.002,0.9994,1,405.89,405.89
USDC,2025-09-24T07:00:00,1,1.001,0.9989,1,362.93,362.93
USDC,2025-09-24T08:00:00,1,1,0.9982,1,505.67,505.67
USDC,2025-09-24T09:00:00,1,1.001,0.9979,1,286.57,286.57
USDC,2025-09-24T10:00:00,0.9999,1,0.9975,1,404.64,404.59
USDC,2025-09-24T11:00:00,0.9999,1.001,0.9987,0.9999,463.21,463.18
USDC,2025-09-24T12:00:00,1,1,0.9988,0.9999,413.51,413.51
USDC,2025-09-24T13:00:00,1,1.004,0.9998,1,1107.24,1107.19
USDC,2025-09-24T14:00:00,1.001,1.001,0.992,1,1457.1,1458.04
USDC,2025-09-24T15:00:00,0.9997,0.9997,0.9997,0.9997,956414.1,956068.41
BNB,2025-09-23T15:00:00,1023.08,1026.47,1013.03,1013.4,1527.41,1562667.32
BNB,2025-09-23T16:00:00,1024.72,1026.53,1021.11,1023.08,1294.13,1326120.08
BNB,2025-09-23T17:00:00,1014.41,1018.55,1012.28,1024.72,605.08,613798.35
BNB,2025-09-23T18:00:00,1011.4,1015.98,1007.82,1014.41,913.36,923770.86
BNB,2025-09-23T19:00:00,1009.34,1014.25,1007.33,1011.4,400.81,404553.64
BNB,2025-09-23T20:00:00,1014.59,1016.49,1011.23,1009.34,1398.39,1418789.54
BNB,2025-09-23T21:00:00,1020.96,1021.18,1015.01,1014.59,621.44,634464.66
BNB,2025-09-23T22:00:00,1016.68,1021.06,1016.68,1020.96,1347.41,1369887.66
BNB,2025-09-23T23:00:00,1016.91,1019.05,1012.17,1016.64,157.84,160432.26
BNB,2025-09-24T00:00:00,1017.73,1023.68,1016.95,1016.35,510.97,520030.98
BNB,2025-09-24T01:00:00,1024.37,1026.47,1020.6,1017.71,411.76,421795.94
BNB,2025-09-24T02:00:00,1019.79,1021.81,1016.54,1024.41,1227.1,1251389.44
BNB,2025-09-24T03:00:00,1003.02,1017.88,1002.91,1019.79,1539.56,1544209.02
BNB,2025-09-24T04:00:00,1007.95,1011.41,992.66,1002.95,1307.7,1306023.97
BNB,2025-09-24T05:00:00,1014.65,1020.07,1011.31,1007.91,925.17,938722.21
BNB,2025-09-24T06:00:00,1017.24,1018.91,1013.89,1014.65,2199.63,2237546.13
BNB,2025-09-24T07:00:00,1018.63,1018.97,1015.02,1018.11,308.66,314410.08
BNB,2025-09-24T08:00:00,1025.66,1028.59,1018.9,1018.63,1195.59,1226265.48
BNB,2025-09-24T09:00:00,1032.79,1034.82,1024.67,1025.66,1465.17,1513212.21
BNB,2025-09-24T10:00:00,1023.8,1034.65,1022.79,1032.79,824.97,844605.95
BNB,2025-09-24T11:00:00,1016.06,1054.98,1013.17,1023.99,316.52,323390.66
BNB,2025-09-24T12:00:00,1017.5,1022.14,1016.03,1016.24,1138.41,1158337.76
BNB,2025-09-24T13:00:00,1009.39,1016.95,1007.81,1017.5,777.2,784497.19
BNB,2025-09-24T14:00:00,1017.83,1021.22,1009.63,1009.63,328.61,333299.03
BNB,2025-09-24T15:00:00,1019.14,1020.1,1017.46,1017.46,2274.15,2317682.3
MATIC,2025-09-23T15:00:00,0.2266,0.2275,0.2254,0.2259,222085.7,50206.33
MATIC,2025-09-23T16:00:00,0.226,0.2275,0.2254,0.2266,116020.6,26253.61
MATIC,2025-09-23T17:00:00,0.2239,0.226,0.2239,0.226,104620.9,23526.64
MATIC,2025-09-23T18:00:00,0.2232,0.2245,0.2229,0.2239,71842.1,16080.75
MATIC,2025-09-23T19:00:00,0.2234,0.2248,0.2228,0.2232,57614,12898.27
MATIC,2025-09-23T20:00:00,0.2247,0.2248,0.2233,0.2234,44658.2,10004.1
MATIC,2025-09-23T21:00:00,0.2257,0.2257,0.224,0.2247,20111.8,4516.34
MATIC,2025-09-23T22:00:00,0.226,0.226,0.2247,0.2257,44365.3,9993.09
MATIC,2025-09-23T23:00:00,0.2249,0.226,0.2246,0.226,40491.7,9112.78
MATIC,2025-09-24T00:00:00,0.2254,0.2264,0.2248,0.2249,37115.1,8374.01
MATIC,2025-09-24T01:00:00,0.2278,0.2278,0.2253,0.2254,66037.4,14952.88
MATIC,2025-09-24T02:00:00,0.2266,0.2278,0.226,0.2278,41144.4,9334.28
MATIC,2025-09-24T03:00:00,0.2241,0.2266,0.2236,0.2266,107299.7,24082.1
MATIC,2025-09-24T04:00:00,0.224,0.2255,0.2208,0.2241,188292.3,42002.43
MATIC,2025-09-24T05:00:00,0.2252,0.2254,0.224,0.224,15321.5,3442.52
MATIC,2025-09-24T06:00:00,0.225,0.2254,0.2246,0.2252,26054.7,5864.76
MATIC,2025-09-24T07:00:00,0.2254,0.2255,0.2247,0.225,12590.8,2833.92
MATIC,2025-09-24T08:00:00,0.2261,0.2261,0.2251,0.2254,15215.3,3431.39
MATIC,2025-09-24T09:00:00,0.2269,0.2269,0.2257,0.2261,23075.5,5221.81
MATIC,2025-09-24T10:00:00,0.2261,0.2269,0.2249,0.2269,72078.1,16262.37
MATIC,2025-09-24T11:00:00,0.2264,0.2272,0.2261,0.2261,63222.4,14329.06
MATIC,2025-09-24T12:00:00,0.227,0.2273,0.2264,0.2264,38282.2,8678.88
MATIC,2025-09-24T13:00:00,0.2264,0.2275,0.2264,0.227,90349,20499.05
MATIC,2025-09-24T14:00:00,0.2286,0.2286,0.2261,0.2264,79641.3,18122.17
MATIC,2025-09-24T15:00:00,0.2285,0.2287,0.2285,0.2286,4596.2,1050.56
ETH,2025-09-23T15:00:00,4183.93,4206.09,4164.51,4177.39,17489.2,73198677.07
ETH,2025-09-23T16:00:00,4195.18,4209.36,4166.67,4183.93,20894.81,87416533.11
ETH,2025-09-23T17:00:00,4150.73,4196.21,4139.03,4195.18,27205.27,113214513.3
ETH,2025-09-23T18:00:00,4158.39,4169.48,4147.91,4150.73,23897.56,99327243.45
ETH,2025-09-23T19:00:00,4155.02,4184.05,4144.26,4158.39,21115.04,87917217.12
ETH,2025-09-23T20:00:00,4177.51,4178.17,4141.79,4155.02,17148.51,71317613.56
ETH,2025-09-23T21:00:00,4185,4192.42,4166.41,4177.51,11992.78,50093931.1
ETH,2025-09-23T22:00:00,4183.51,4191.11,4170.77,4185,9521.94,39813418.98
ETH,2025-09-23T23:00:00,4165.7,4186.97,4162.25,4183.51,11964.56,49936633.89
ETH,2025-09-24T00:00:00,4176.09,4196.31,4159.76,4165.7,13107.56,54751306.99
ETH,2025-09-24T01:00:00,4191.38,4194.99,4170.92,4176.09,8081.75,33838713.04
ETH,2025-09-24T02:00:00,4171.31,4193.09,4162.25,4191.38,16206.58,67609070.74
ETH,2025-09-24T03:00:00,4149.35,4175.98,4131.46,4171.31,23149.27,96041785.63
ETH,2025-09-24T04:00:00,4142.68,4163.27,4078.05,4149.35,45929.49,189274536.69
ETH,2025-09-24T05:00:00,4173.79,4177.12,4140.55,4142.68,9289.99,38644730.43
ETH,2025-09-24T06:00:00,4182.72,4185.29,4168.78,4173.79,7403.55,30925356.54
ETH,2025-09-24T07:00:00,4176.13,4185.7,4167.23,4182.72,7683.06,32111286.2
ETH,2025-09-24T08:00:00,4176.61,4179.86,4170.03,4176.13,4656.5,19443583.2
ETH,2025-09-24T09:00:00,4184.18,4185.37,4171.51,4176.61,4198.97,17545927.51
ETH,2025-09-24T10:00:00,4179.04,4185.18,4166.14,4184.18,5082.72,21225751.22
ETH,2025-09-24T11:00:00,4183.59,4205.75,4176.59,4179.04,13671.1,57298807.79
ETH,2025-09-24T12:00:00,4182.03,4188.86,4173.19,4183.59,6379.29,26675165.79
ETH,2025-09-24T13:00:00,4151.99,4186.89,4148.66,4182.03,18201.43,75906707.1
ETH,2025-09-24T14:00:00,4195.97,4208.71,4151.86,4151.99,19794.48,82715908.39
ETH,2025-09-24T15:00:00,4196.51,4200.29,4195.86,4195.97,945.23,3968064.92
USDT,2025-09-23T15:00:00,1.001,1.002,0.9972,1.001,993.09,993.72
USDT,2025-09-23T16:00:00,1.001,1.002,0.9977,1.001,976.35,976.89
USDT,2025-09-23T17:00:00,1,1.008,0.9998,1.001,1478.39,1478.92
USDT,2025-09-23T18:00:00,1,1.004,0.9995,1,1446.74,1447.27
USDT,2025-09-23T19:00:00,1,1.003,0.9994,1,1203.64,1204.08
USDT,2025-09-23T20:00:00,1,1.001,0.9958,1,900.66,901.06
USDT,2025-09-23T21:00:00,1,1.002,0.9958,1,11992.78,11995.88
USDT,2025-09-23T22:00:00,1,1.001,1,1,23476180.98,23490560.03
USDT,2025-09-23T23:00:00,1,1.002,0.9993,1.001,454.41,454.59
USDT,2025-09-24T00:00:00,1,1.002,0.9969,1,795.26,795.59
USDT,2025-09-24T01:00:00,1,1.001,0.9978,1,456.15,456.32
USDT,2025-09-24T02:00:00,1,1.004,0.9984,1,1340.63,1341.24
USDT,2025-09-24T03:00:00,1,1.007,0.9961,1,23149.27,23158.48
USDT,2025-09-24T04:00:00,1,1.005,0.9847,1,45929.49,45944.13
USDT,2025-09-24T05:00:00,1,1.001,0.9959,1,475.44,475.62
