timestamp,ETH_price,XRP_price,SOL_price,BNB_price,MATIC_price,eth_gas_gwei,polygon_gas_gwei,bsc_gas_gwei
2025-09-23T15:00:00,3200.14,0.58,145.92,610.03,0.74,32.5,96.3,4.6
2025-09-23T16:00:00,3212.44,0.59,147.45,612.22,0.75,33.1,95.7,4.8
2025-09-23T17:00:00,3198.62,0.6,148.10,608.77,0.76,31.8,94.5,4.7
2025-09-23T18:00:00,3224.88,0.61,149.55,611.64,0.77,34.2,93.9,4.9
2025-09-23T19:00:00,3230.05,0.62,150.03,613.55,0.78,33.5,93.4,5.1
2025-09-23T20:00:00,3210.47,0.60,149.11,609.18,0.77,32.7,92.8,5.0
2025-09-23T21:00:00,3189.96,0.59,148.62,606.35,0.76,31.9,92.2,4.9
2025-09-23T22:00:00,3178.01,0.58,147.84,604.21,0.75,30.8,91.7,4.8
2025-09-23T23:00:00,3165.32,0.57,146.90,601.63,0.74,29.6,91.1,4.7
2025-09-24T00:00:00,3180.77,0.58,147.33,603.48,0.75,30.2,90.6,4.6
